post_id,commentUser,timestamp,likes,polarity,sentiment,keywords_comments
654,kmbef,2023-02-19 00:45:43+00:00,1.0,-0.7813,negative,"['oh god', 'god', 'oh']"
654,leeoliveira,2023-02-20 08:02:53+00:00,1.0,0.1033,neutral,['red_heart']
655,cemssalih,2023-03-20 19:48:31+00:00,1.0,0.7616,positive,['cool']
655,marketlamode,2023-03-19 10:35:44+00:00,0.0,0.9808,positive,['beautiful']
655,rodriges8272,2023-03-18 20:44:37+00:00,1.0,0.728,positive,"['smiling_face_with_heart eyes', 'smiling_face_with_heart', 'eyes']"
655,life_in_swiss2000,2023-03-18 14:13:22+00:00,1.0,0.9421,positive,"['smiling_face_with_heart eyes', 'smiling_face_with_heart', 'eyes']"
655,leeoliveira,2023-03-20 22:29:23+00:00,1.0,0.7241,positive,"['smiling_face_with_smiling_eyes', 'folded_hands']"
656,lamaseva,2023-03-19 08:39:17+00:00,1.0,0.9866,positive,"['photo', 'red_heart', 'beautiful', 'red_heart red_heart']"
656,eliano.donoven,2023-03-19 00:57:04+00:00,1.0,0.9714,positive,"['face_blowing_a_kiss', 'face_blowing_a_kiss face_blowing_a_kiss', 'collaboration', 'face_blowing_a_kiss love', 'love content']"
656,end2end,2023-03-18 15:05:02+00:00,2.0,0.5343,positive,"['france', 'miss', 'soon', 'smiling_face_with_heart eyes', 'smiling_face_with_heart']"
657,shop.afrm,2023-04-17 15:12:01+00:00,0.0,0.8402,positive,"['eyes smiling_face_with_heart', 'smiling_face_with_heart eyes', 'smiling_face_with_heart', 'eyes']"
657,kvffvk,2023-04-16 20:04:00+00:00,1.0,0.9747,positive,"['pieces', 'love', 'red_heart']"
657,george_angelis,2023-04-16 16:18:01+00:00,0.0,0.0278,neutral,"['fire', 'fire fire']"
657,daughter_of_god_apt,2023-04-16 15:51:05+00:00,0.0,0.6672,positive,"['crown sparkles', 'crown', 'purple_heart', 'sparkles']"
657,theionfashion,2023-04-16 15:38:58+00:00,0.0,0.0002,neutral,"['house', 'raising_hands fire', 'red_heart raising_hands', 'raising_hands', 'fire']"
658,marinalameu,2023-05-28 21:05:54+00:00,0.0,0.1463,neutral,"['clapping_hands', 'clapping_hands clapping_hands', 'arrasou', 'maravilhoso', 'que']"
658,virginia.presentesespeciais,2023-05-28 19:37:38+00:00,0.0,0.0163,neutral,"['de vc', 'vc', 'de', 'que']"
658,nomundodalolabrecho,2023-05-28 19:06:23+00:00,0.0,0.5943,positive,"['incrível', 'clapping_hands', 'smiling_face_with_heart eyes', 'smiling_face_with_heart', 'eyes']"
658,biatavares12,2023-05-28 18:11:17+00:00,0.0,0.0561,neutral,"['amigo', 'melhor fotógrafo', 'fotógrafo', 'ele é', 'ele']"
658,anire.niara,2023-05-28 17:24:54+00:00,0.0,0.0246,neutral,[]
658,pemax__,2023-05-28 17:20:51+00:00,1.0,-0.0199,neutral,"['fotógrafo', 'melhor fotógrafo', 'melhor']"
658,finaacadjancu,2023-05-28 05:14:47+00:00,0.0,-0.0262,neutral,[]
658,dani_sfcardoso,2023-05-27 23:22:57+00:00,1.0,-0.0126,neutral,"['incrível', 'foto']"
658,assucenaassucena,2023-05-27 23:08:33+00:00,2.0,0.063,neutral,"['maravilhosa red_heart', 'maravilhosa', 'sempre', 'red_heart']"
660,stok.baazar,2023-06-05 01:27:48+00:00,0.0,0.0432,neutral,"['black_heart', 'black_heart black_heart']"
660,edson_r_nahas,2023-05-31 14:05:44+00:00,0.0,0.0289,neutral,['brilho']
660,emanoelpaier,2023-05-29 10:58:47+00:00,0.0,0.0806,neutral,"['fire', 'fire fire']"
660,tonnyantonyo,2023-05-28 20:54:42+00:00,0.0,-0.0665,neutral,['fire']
660,_lucasevangelista,2023-05-28 15:10:54+00:00,0.0,0.5932,positive,"['dark_skin_tone', 'smiling_face_with_heart eyes', 'smiling_face_with_heart', 'eyes']"
660,adrielesantos1992,2023-05-28 15:00:04+00:00,0.0,0.3024,neutral,"['clapping_hands', 'clapping_hands clapping_hands']"
660,b.nunes95,2023-05-28 13:24:36+00:00,0.0,0.1028,neutral,"['foi', 'perfeito', 'red_heart']"
661,monipercast,2023-05-29 17:49:47+00:00,0.0,0.7867,positive,"['smiling_face_with_heart eyes', 'smiling_face_with_heart', 'eyes', 'eyes smiling_face_with_heart']"
661,naluandselene,2023-05-28 00:28:21+00:00,0.0,0.078,neutral,"['raising_hands red_heart', 'raising_hands', 'red_heart']"
661,emdaavfro,2023-05-25 20:07:46+00:00,0.0,0.7867,positive,"['smiling_face_with_heart eyes', 'smiling_face_with_heart', 'eyes', 'eyes smiling_face_with_heart']"
662,ninaannac,2023-05-31 17:39:11+00:00,0.0,0.2744,neutral,"['red_heart', 'red_heart red_heart']"
662,lucindalsb,2023-05-28 01:11:15+00:00,0.0,0.9871,positive,"['behind scenes', 'scenes', 'behind', 'houses', 'red_heart love']"
662,annacampofiorito,2023-05-25 15:04:19+00:00,0.0,0.9657,positive,"['lovely red_heart', 'lovely', 'red_heart']"
662,juh.costura,2023-05-24 10:23:07+00:00,0.0,0.9628,positive,"['clapping_hands', 'clapping_hands clapping_hands', 'clapping_hands red_heart', 'love', 'red_heart']"
662,ezorezzo,2023-05-23 22:46:01+00:00,0.0,0.5163,positive,['smiling_face_with_hearts']
662,larissavidal12390,2023-05-23 20:47:15+00:00,0.0,0.83,positive,"['cherry_blossom cherry_blossom', 'cherry_blossom', 'sparkling_heart', 'sparkling_heart sparkling_heart', 'two_hearts']"
662,mmaccarini,2023-05-22 18:42:33+00:00,0.0,-0.0317,neutral,['face_with_open_mouth']
662,widia_kusuma89,2023-05-22 10:17:49+00:00,0.0,0.9448,positive,['nice']
663,guxstavou,2023-05-30 10:17:13+00:00,0.0,0.1986,neutral,"['ai', 'haha', 'que']"
663,grazielapbaldo,2023-05-29 14:52:47+00:00,0.0,-0.0271,neutral,"['rolling_on_the_floor_laughing', 'rolling_on_the_floor_laughing rolling_on_the_floor_laughing', 'nunca']"
663,estilistadonacissa,2023-05-29 12:59:16+00:00,0.0,-0.1781,neutral,"['melhor', 'não', 'e']"
663,breilacristinaa,2023-05-28 22:11:32+00:00,0.0,-0.0211,neutral,"['lá', 'sei']"
664,nilati__collection,2023-05-29 06:22:28+00:00,0.0,-0.0321,neutral,"['fire', 'fire fire']"
664,australian_luxury_brands,2023-05-28 07:05:28+00:00,0.0,0.8933,positive,"['stunning', 'clapping_hands']"
664,pinedaariel_,2023-05-28 01:19:08+00:00,0.0,0.7127,positive,"['fuel', 'innovation', 'esto', 'es', 'para']"
664,sofiaa_nava,2023-05-27 19:40:21+00:00,0.0,0.2744,neutral,"['red_heart', 'red_heart red_heart']"
664,minminthyv,2023-05-27 15:45:23+00:00,0.0,0.2019,neutral,"['red_heart', 'red_heart red_heart']"
664,k4rmelian,2023-05-27 11:50:09+00:00,0.0,0.8789,positive,"['wow', 'smiling_face_with_heart eyes', 'smiling_face_with_heart', 'eyes']"
664,torontotimepieceshow,2023-05-27 03:47:10+00:00,0.0,0.981,positive,"['beautiful dress', 'dress red_heart', 'dress', 'beautiful', 'red_heart']"
664,neudorferdeidamia,2023-05-26 17:22:59+00:00,0.0,0.1033,neutral,['red_heart']
664,slmjewelryy,2023-05-26 17:02:00+00:00,0.0,0.9519,positive,"['beautiful red_heart', 'red_heart', 'beautiful', 'red_heart red_heart']"
665,mducarmow,2023-05-27 19:51:32+00:00,0.0,0.2744,neutral,"['red_heart', 'red_heart red_heart']"
665,biia_ddd,2023-05-27 15:49:38+00:00,0.0,0.039,neutral,"['de domingo', 'domingo', 'ingresso', 'david', 'desfile']"
665,maripassarelli,2023-05-27 14:49:40+00:00,0.0,0.0597,neutral,"['clapping_hands_light_skin_tone', 'clapping_hands_light_skin_tone clapping_hands_light_skin_tone']"
665,gabrielssequeira,2023-05-27 14:27:55+00:00,0.0,0.306,neutral,"['clapping_hands', 'clapping_hands clapping_hands', 'collision']"
665,vanessamayarah,2023-05-27 14:09:05+00:00,0.0,0.2792,neutral,"['red_heart red_heart', 'red_heart']"
665,cxlore,2023-05-27 14:06:59+00:00,0.0,0.7374,positive,"['mds', 'smiling_face_with_heart eyes', 'smiling_face_with_heart', 'eyes']"
665,tainamuller,2023-05-27 13:32:15+00:00,1.0,0.1033,neutral,['red_heart']
666,yasmins_wf,2023-06-02 21:36:43+00:00,0.0,0.1146,neutral,['lindooo']
666,pedrosotnas,2023-05-30 14:56:35+00:00,0.0,-0.0534,neutral,"['é', 'dono da', 'dono', 'familia', 'e sua']"
666,carlosjunio.r,2023-05-30 12:14:58+00:00,0.0,0.2445,neutral,"['clapping_hands', 'clapping_hands clapping_hands']"
666,so.depaula,2023-05-30 03:00:34+00:00,0.0,-0.4182,negative,['loudly_crying_face']
666,supersu85,2023-05-29 21:33:13+00:00,0.0,0.3702,neutral,"['face_with_tears_of_joy', 'face_with_tears_of_joy face_with_tears_of_joy']"
666,supersu85,2023-05-29 21:32:23+00:00,0.0,-0.5902,negative,['crying_face']
666,adrielesantos1992,2023-05-29 16:47:36+00:00,0.0,-0.038,neutral,[]
666,lethycia._,2023-05-29 16:34:42+00:00,6.0,-0.0419,neutral,"['tá', 'de']"
667,annacampofiorito,2023-05-24 15:21:57+00:00,0.0,0.9875,positive,"['extremely', 'team', 'versace', 'best', 'beautiful']"
667,jk.hayden,2023-05-24 13:54:50+00:00,0.0,-0.0596,neutral,"['versace', 'ever', 'fire']"
667,missscarlett.thelabel,2023-05-23 04:30:41+00:00,0.0,0.9702,positive,"['white_heart', 'loooooove', 'white_heart white_heart']"
667,babygurlbrownskinn,2023-05-22 03:47:31+00:00,0.0,0.7867,positive,"['smiling_face_with_heart eyes', 'smiling_face_with_heart', 'eyes', 'eyes smiling_face_with_heart']"
667,anasofia.lorena,2023-05-20 01:38:16+00:00,0.0,-0.0202,neutral,['juan']
667,valdineicapoeira,2023-05-18 18:28:51+00:00,0.0,0.9456,positive,['love']
667,valdineicapoeira,2023-05-18 18:28:44+00:00,0.0,0.7867,positive,"['smiling_face_with_heart eyes', 'smiling_face_with_heart', 'eyes', 'eyes smiling_face_with_heart']"
667,cristinaganymede,2023-05-17 09:43:28+00:00,0.0,0.9667,positive,"['genius', 'amazing dress', 'dress', 'amazing']"
667,tokanbox,2023-05-15 23:47:20+00:00,0.0,0.3077,neutral,"['g', 'z', 'n', 'fire red_heart', 'dress']"
668,sebastian_barragan93,2023-06-02 23:18:24+00:00,0.0,-0.0089,neutral,['como']
668,earah.hunger,2023-06-02 07:00:12+00:00,0.0,-0.0961,neutral,['face_with_open_mouth']
668,jabbatech,2023-06-01 18:34:59+00:00,0.0,0.1949,neutral,"['tips', 'self']"
668,valy_cat14,2023-05-31 21:23:50+00:00,0.0,0.0278,neutral,"['fire', 'fire fire']"
668,broccati_official,2023-05-31 15:03:40+00:00,0.0,0.2749,neutral,"['red_heart red_heart', 'red_heart']"
668,florlombardi_22,2023-05-31 05:17:11+00:00,0.0,0.874,positive,"['account', 'follow', 'new', 'eyes fire', 'fire red_heart']"
668,ledamasca,2023-05-30 02:52:18+00:00,0.0,-0.8584,negative,[]
668,trythywi,2023-05-29 20:51:53+00:00,0.0,0.1033,neutral,['red_heart']
668,fragrancedubois,2023-05-29 16:41:14+00:00,0.0,0.1033,neutral,['red_heart']
668,rdzomar95,2023-06-03 01:46:09+00:00,0.0,-0.9226,negative,[]
669,lennyvitaro,2023-06-05 13:40:56+00:00,0.0,-0.5512,negative,[]
669,lissethfigueroa1,2023-06-04 22:24:39+00:00,0.0,0.9721,positive,"['shades smiling_face_with_heart', 'super cool', 'shades', 'mine', 'sunglasses']"
669,lindz_withn_a,2023-05-27 02:01:58+00:00,0.0,0.4633,positive,['love']
669,imhette,2023-05-24 11:12:42+00:00,0.0,0.6467,positive,"['vibes fire', 'vibes', 'fire', 'fire fire']"
669,alexandera.demetriou,2023-05-23 17:18:04+00:00,0.0,0.9632,positive,"['rose', 'rose rose', 'beautiful']"
669,nataliavfan,2023-05-19 18:29:58+00:00,0.0,-0.8246,negative,"['smirking_face', 'lips', 'understand']"
670,sozanfarag,2023-03-27 07:46:27+00:00,1.0,-0.0218,neutral,[]
670,anniemwyatt,2023-03-27 00:48:23+00:00,0.0,0.6895,positive,['smiling_face_with_hearts']
670,kellywilliard,2023-03-26 01:16:56+00:00,0.0,-0.0308,neutral,[]
670,ttnlaluna,2023-03-25 22:48:35+00:00,0.0,-0.0665,neutral,['fire']
670,lilandpicasso,2023-03-25 11:58:20+00:00,0.0,0.9894,positive,"['trends', 'thanks', 'us', 'love', 'smiling_face_with_heart eyes']"
670,_lozenger_,2023-03-25 11:39:12+00:00,0.0,0.7867,positive,"['smiling_face_with_heart eyes', 'smiling_face_with_heart', 'eyes', 'eyes smiling_face_with_heart']"
670,charlottedit,2023-03-25 05:24:06+00:00,0.0,0.0007,neutral,['bag']
670,juleskent,2023-03-27 20:44:09+00:00,0.0,-0.0086,neutral,['wish']
671,niiamhf,2023-06-01 19:42:23+00:00,0.0,0.9827,positive,"['kevin', 'handsome', 'red_heart']"
671,mbb.nc,2023-05-27 13:51:39+00:00,1.0,0.5491,positive,"['kevin', 'babe']"
671,milan_ajani,2023-05-27 02:42:07+00:00,0.0,-0.2135,neutral,[]
671,lorihaglund,2023-05-26 18:23:24+00:00,0.0,0.1033,neutral,['red_heart']
671,jainesilva9023,2023-05-26 12:37:40+00:00,1.0,0.0321,neutral,[]
671,estherbellido_,2023-05-25 22:26:35+00:00,1.0,0.1033,neutral,['red_heart']
671,frafrafrancisca,2023-05-25 16:35:34+00:00,1.0,0.7074,positive,"['smiling_face_with_heart eyes', 'smiling_face_with_heart', 'eyes', 'eyes smiling_face_with_heart']"
671,syedasaraanwar,2023-05-25 15:15:43+00:00,2.0,0.1033,neutral,['red_heart']
671,aprilpasu,2023-05-25 15:00:38+00:00,1.0,0.896,positive,"['eyes smiling_face_with_heart', 'smiling_face_with_heart eyes', 'smiling_face_with_heart', 'eyes']"
671,jherlina,2023-05-25 14:08:34+00:00,1.0,-0.0411,neutral,"['lord', 'folded_hands_medium_skin_tone']"
672,trusttheghost,2023-06-05 09:35:11+00:00,0.0,0.2169,neutral,"['kissing_face_with_closed_eyes thumbs_up_light_skin_tone', 'thumbs_up_light_skin_tone', 'kissing_face_with_closed_eyes']"
672,trusttheghost,2023-06-05 09:33:46+00:00,0.0,0.2169,neutral,"['kissing_face_with_closed_eyes thumbs_up_light_skin_tone', 'thumbs_up_light_skin_tone', 'kissing_face_with_closed_eyes']"
672,mountainspringthang,2023-06-03 20:53:24+00:00,0.0,0.1327,neutral,['two_hearts']
672,mrayala218,2023-06-02 17:55:33+00:00,0.0,-0.4948,negative,"['damn', 'fire', 'fire fire']"
672,heartloveforeverinmylife,2023-05-31 18:32:13+00:00,0.0,0.9858,positive,"['love much', 'much', 'love']"
672,withgoodgrace_,2023-05-31 04:42:30+00:00,0.0,0.9361,positive,"['play', 'would', 'never forget', 'box', 'website']"
672,karolvolpi6,2023-05-28 17:39:09+00:00,0.0,0.7867,positive,"['smiling_face_with_heart eyes', 'smiling_face_with_heart', 'eyes', 'eyes smiling_face_with_heart']"
672,genesislunav,2023-05-27 22:51:28+00:00,0.0,0.8188,positive,"['smiling_face_with_hearts smiling_face_with_heart', 'smiling_face_with_heart eyes', 'smiling_face_with_heart', 'eyes', 'smiling_face_with_hearts']"
672,ricardomartinesszzt,2023-05-27 13:40:57+00:00,0.0,0.8402,positive,"['eyes smiling_face_with_heart', 'smiling_face_with_heart eyes', 'smiling_face_with_heart', 'eyes']"
672,ahoyerik,2023-05-27 03:19:48+00:00,0.0,0.9494,positive,"['handsome smiling_face_with_heart', 'handsome', 'smiling_face_with_heart eyes', 'smiling_face_with_heart', 'eyes']"
673,anthonysneedfilm,2023-05-08 20:52:09+00:00,0.0,0.6475,positive,"['green', 'wow']"
673,hotgirllogic,2023-05-02 17:07:27+00:00,0.0,0.9225,positive,"['lil', 'fav', 'ok', 'fit', 'girl']"
673,kushagra_tokas,2023-05-01 02:34:50+00:00,0.0,0.5172,positive,"['super', 'red_heart']"
673,ournaturalstateofbeing,2023-04-29 20:39:00+00:00,0.0,0.9235,positive,"['keep', 'let', 'great', 'style']"
673,joeydnyc228,2023-04-29 10:07:44+00:00,0.0,0.9861,positive,"['love nyc', 'street style', 'making', 'street', 'nyc']"
673,adaynosoycolau,2023-04-29 07:57:18+00:00,0.0,0.5645,positive,"['de', 'lo', 'que', 'eyes smiling_face_with_heart', 'smiling_face_with_heart']"
674,jacopomarchettii,2023-05-20 07:56:55+00:00,1.0,0.1033,neutral,['red_heart']
674,deeree732,2023-05-19 20:13:08+00:00,1.0,0.2744,neutral,"['red_heart', 'red_heart red_heart']"
674,mafeacampanha,2023-05-19 16:41:24+00:00,0.0,-0.1332,neutral,"['tá', 'maravilhosa', 'bella']"
674,msakira_,2023-05-19 15:49:49+00:00,0.0,0.6727,positive,"['watch', 'sexy']"
674,couturesoireebyadeel,2023-05-19 10:37:44+00:00,1.0,-0.0894,neutral,"['serve', 'fire']"
674,demotskhvedadze,2023-05-19 10:11:30+00:00,0.0,-0.0907,neutral,[]
674,demotskhvedadze,2023-05-19 10:11:15+00:00,1.0,0.0622,neutral,"['pleading_face', 'red_heart']"
674,pioya_girl,2023-05-19 10:07:23+00:00,0.0,-0.0429,neutral,"['fire send', 'send', 'fire']"
674,datewithversace,2023-05-19 08:28:34+00:00,0.0,0.0544,neutral,"['kimkardashian', 'veryversace', 'veryversace versaceeverywhere', 'gianniversace', 'gianniversace versacecelebrities']"
675,theondinedivineshrine,2023-05-21 22:03:05+00:00,0.0,0.5463,positive,"['second', 'last', 'fire']"
675,corbinluxury,2023-05-21 04:27:58+00:00,0.0,-0.0449,neutral,['camera_with_flash']
675,hijabsgateway,2023-05-06 15:41:51+00:00,0.0,0.99,positive,"['photos', 'look stunning', 'bit', 'loving every', 'absolutely amazing']"
675,recthrpy,2023-05-03 03:10:47+00:00,0.0,0.0321,neutral,[]
675,whitemomoh_08,2023-05-02 10:06:00+00:00,0.0,-0.0043,neutral,"['fire fire', 'fire']"
675,lesbiggerstaff,2023-04-27 14:19:54+00:00,0.0,0.2007,neutral,"['clapping_hands red_heart', 'red_heart raising_hands', 'raising_hands', 'clapping_hands', 'red_heart']"
675,aleatheasapp,2023-04-26 01:27:26+00:00,0.0,0.9854,positive,"['red_heart love', 'red_heart', 'red_heart red_heart', 'love']"
676,hiyamayapapaya,2023-05-27 23:46:49+00:00,0.0,-0.7373,negative,['trends']
676,cjoybellc,2023-05-27 02:17:45+00:00,0.0,-0.953,negative,"['okay', 'never']"
676,onewholovesfashion,2023-05-27 00:11:15+00:00,0.0,0.8701,positive,"['thick', 'nice']"
676,onewholovesfashion,2023-05-27 00:10:29+00:00,0.0,-0.1203,neutral,"['anyone tell', 'anyone', 'tell']"
676,jayla.t2021,2023-05-26 15:39:11+00:00,0.0,0.3681,neutral,"['justin', 'ex', 'face_with_tears_of_joy']"
676,tayl0rn8er,2023-05-26 13:16:25+00:00,0.0,-0.8478,negative,"['brows', 'deal', 'trends', 'whole', 'keep']"
676,commonpeoplearewe,2023-05-26 08:12:22+00:00,0.0,-0.2232,neutral,"['brows', 'five', 'eye', 'old']"
676,donnaeliserink,2023-05-26 06:52:17+00:00,0.0,0.6472,positive,"['idk', 'girls', 'love']"
677,roxtesar,2023-05-24 16:53:25+00:00,0.0,0.0321,neutral,[]
677,mlq.boutique,2023-05-03 03:03:06+00:00,0.0,0.3763,neutral,"['pic fire', 'st', 'pic', 'fire']"
677,regalsuggestion,2023-04-24 15:09:42+00:00,0.0,0.7755,positive,"['nd', 'cherry_blossom', 'look']"
677,sabenor__,2023-04-23 18:09:46+00:00,0.0,-0.1769,neutral,"['bother', 'greetings', 'inbox envelope_with_arrow', 'check inbox', 'sorry']"
677,asay_b,2023-04-23 09:09:06+00:00,0.0,-0.057,neutral,"['th slide', 'inspired', 'culture', 'th', 'seems']"
677,hargunmeet_singh,2023-04-22 17:35:56+00:00,1.0,0.9446,positive,"['looking good', 'fire looking', 'closet', 'brother', 'eyes fire']"
678,oldhead_42,2023-06-05 00:28:45+00:00,0.0,0.198,neutral,"['fire', 'fire fire']"
678,xoxo.sh007,2023-05-24 15:39:02+00:00,0.0,0.8456,positive,"['third', 'slide fire', 'slide', 'girl', 'fire']"
678,jerica.janee,2023-05-04 17:06:59+00:00,0.0,0.1033,neutral,['red_heart']
678,fashion__majazine_,2023-04-20 19:24:11+00:00,0.0,-0.0539,neutral,"['𝘆𝗼𝘂𝗿', '𝗗𝗠', '𝗗𝗼', '𝗗𝗼 𝘆𝗼𝘂', '𝗮𝗰𝗰𝗼𝘂𝗻𝘁']"
678,fashion__majazine_,2023-04-20 19:24:10+00:00,0.0,0.9881,positive,"['beautiful want', 'amazing beautiful', 'shot really', 'messages inbox', 'backhand_index_pointing_right shot']"
678,fashion__majazine_,2023-04-20 19:24:08+00:00,0.0,0.1956,neutral,"['japanese_symbol_for_beginner', '𝑫𝑴', 'hundred_points', 'folded_hands', '𝑴𝒂𝒌𝒆']"
679,princeplay2016,2023-05-05 01:14:47+00:00,0.0,-0.0282,neutral,"['instagram com', 'instagram', 'vibes', 'com']"
679,sshapirocohen1982,2023-05-04 21:33:44+00:00,0.0,0.0222,neutral,"['face_with_tears_of_joy face_with_tears_of_joy', 'face_with_tears_of_joy']"
679,don_wa,2023-05-03 22:49:36+00:00,0.0,0.1004,neutral,"['face_with_tears_of_joy face_with_tears_of_joy', 'face_with_tears_of_joy']"
679,missjlh_,2023-05-03 19:17:31+00:00,0.0,0.264,neutral,"['janelle', 'natural', 'black', 'white']"
679,bertieholmes66,2023-05-02 22:33:11+00:00,0.0,0.3237,neutral,['face_with_tears_of_joy']
679,flairdefaux,2023-05-02 21:21:47+00:00,1.0,0.5331,positive,"['l', 'heart_on_fire', 'eyes star', 'work', 'smiling_face_with_sunglasses']"
679,autumn_rain18,2023-05-02 20:05:48+00:00,0.0,0.2861,neutral,['fire']
679,shennigan_nyc,2023-05-02 20:01:33+00:00,0.0,0.223,neutral,"['green_heart purple_heart', 'black_heart green_heart', 'yellow_heart brown_heart', 'orange_heart black_heart', 'purple_heart sparkling_heart']"
679,zarah_mida_,2023-05-02 17:45:07+00:00,1.0,0.9158,positive,"['janelle', 'awww', 'adorable', 'loudly_crying_face', 'looks']"
679,christinarelations,2023-05-02 17:11:25+00:00,0.0,0.2598,neutral,"['yess', 'clapping_hands', 'clapping_hands clapping_hands']"
680,costa_del_sol_updates,2023-06-06 12:50:12+00:00,0.0,0.0173,neutral,"['slay', 'fire red_heart', 'fire', 'red_heart']"
680,mitchiemonroe,2023-04-26 16:53:05+00:00,1.0,0.7808,positive,"['omg smiling_face_with_heart', 'omg', 'smiling_face_with_heart eyes', 'smiling_face_with_heart', 'eyes']"
680,anicebyangel,2023-04-25 05:14:42+00:00,1.0,0.0645,neutral,"['necklace', 'earring', 'al', 'set', 'available']"
680,krlr21,2023-04-24 10:21:15+00:00,1.0,0.0546,neutral,['see']
680,dasick,2023-04-20 03:06:16+00:00,0.0,0.6018,positive,['boy']
680,southernsocialite85,2023-04-20 02:38:31+00:00,2.0,0.0321,neutral,[]
680,united.beauty__7,2023-04-15 15:45:05+00:00,0.0,-0.0539,neutral,"['𝘆𝗼𝘂𝗿', '𝗗𝗠', '𝗗𝗼', '𝗗𝗼 𝘆𝗼𝘂', '𝗮𝗰𝗰𝗼𝘂𝗻𝘁']"
680,united.beauty__7,2023-04-15 15:45:04+00:00,0.0,0.9881,positive,"['beautiful want', 'amazing beautiful', 'shot really', 'messages inbox', 'backhand_index_pointing_right shot']"
680,united.beauty__7,2023-04-15 15:45:03+00:00,0.0,0.1956,neutral,"['japanese_symbol_for_beginner', '𝑫𝑴', 'hundred_points', 'folded_hands', '𝑴𝒂𝒌𝒆']"
680,paulinalambaskis,2023-04-26 18:08:33+00:00,0.0,0.8225,positive,"['smiling_face_with_hearts', 'smiling_face_with_hearts smiling_face_with_hearts']"
681,elizabethdiazo0,2023-05-17 15:47:14+00:00,0.0,0.0427,neutral,"['cap', 'days']"
681,gome_zmlau,2023-05-13 00:48:08+00:00,0.0,-0.1132,neutral,['slay']
681,wmyd8486,2023-05-11 09:01:56+00:00,0.0,0.1033,neutral,['red_heart']
681,heartloveforeverinmylife,2023-05-04 18:57:51+00:00,0.0,0.9811,positive,"['always love', 'love forever', 'ill', 'tonight', 'love']"
681,legistmedia,2023-04-25 21:25:52+00:00,0.0,0.2445,neutral,"['clapping_hands', 'clapping_hands clapping_hands']"
681,ashokchandelg,2023-04-23 16:19:12+00:00,0.0,0.0517,neutral,['hii']
681,studytheholybible,2023-03-15 02:56:36+00:00,6.0,0.3019,neutral,"['god', 'john', 'father', 'seen', 'one']"
681,flooweryy445,2023-03-08 21:51:36+00:00,0.0,0.9654,positive,"['eyes smiling_face_with_heart', 'smiling_face_with_heart eyes', 'smiling_face_with_heart', 'eyes', 'dreamy']"
681,naw4playplay,2023-03-07 11:22:20+00:00,1.0,0.0293,neutral,"['fly', 'camera_with_flash', 'pictures', 'oh']"
682,lescanoi,2023-06-02 17:28:32+00:00,0.0,0.3024,neutral,"['clapping_hands', 'clapping_hands clapping_hands']"
682,fg_australia,2023-05-31 22:54:57+00:00,0.0,-0.0321,neutral,"['fire', 'fire fire']"
682,_leninhrosilenebarros,2023-05-28 17:05:08+00:00,0.0,0.8845,positive,"['brazil brazil', 'brazil', 'u', 'loudly_crying_face loudly_crying_face', 'loudly_crying_face']"
682,diamond.girl_1,2023-05-28 13:28:38+00:00,0.0,0.6916,positive,"['collision', 'nice']"
682,makapakamacio,2023-05-27 20:01:47+00:00,0.0,-0.0321,neutral,"['fire', 'fire fire']"
682,diego_2189777,2023-05-26 20:16:50+00:00,3.0,-0.0151,neutral,"['original', 'q', 'el', 'mas', 'para']"
682,arlenassayagi,2023-05-26 16:20:06+00:00,0.0,0.0665,neutral,"['fire', 'fire fire']"
683,emnapsy,2023-05-24 13:58:48+00:00,0.0,-0.4144,neutral,"['must', 'u', 'pic']"
683,exzeegee,2023-05-23 00:50:21+00:00,3.0,-0.777,negative,"['youtube', 'existed', 'weird', 'yesterday', 'song']"
683,tylermaul,2023-05-06 05:30:29+00:00,0.0,0.758,positive,"['power', 'talented', 'beautiful']"
683,heartloveforeverinmylife,2023-05-04 18:57:30+00:00,1.0,0.983,positive,"['love forever', 'love', 'forever', 'love much', 'much']"
683,iamerica2023,2023-04-26 09:19:06+00:00,0.0,0.9456,positive,"['please tell', 'movie', 'tell', 'cool', 'would']"
683,markpaul2855,2023-04-20 10:04:58+00:00,0.0,-0.5902,negative,['crying_face']
683,michellejensen3555,2023-04-17 13:58:28+00:00,0.0,0.2448,neutral,"['red_heart two_hearts', 'sunflower', 'dove', 'red_heart', 'two_hearts']"
684,sahara2000,2023-05-21 00:49:50+00:00,0.0,0.1957,neutral,['vibes']
684,_ashleyaro_,2023-05-11 20:28:23+00:00,0.0,0.0321,neutral,[]
684,thelonious_napz,2023-05-06 21:59:03+00:00,0.0,-0.0665,neutral,['fire']
684,singleislandbyron,2023-04-26 20:31:37+00:00,0.0,0.2019,neutral,"['red_heart', 'red_heart red_heart']"
684,ahmad_abdulla293,2023-04-19 23:36:50+00:00,0.0,0.8872,positive,"['artwork', 'clean', 'love buy', 'collections', 'approach']"
684,dala__bala,2023-04-16 09:10:58+00:00,0.0,0.9758,positive,"['sooooo', 'awesome']"
684,sherrypipi1904,2023-04-14 04:41:56+00:00,0.0,0.9549,positive,"['colours', 'love']"
684,coeurebouriffe,2023-04-12 19:41:20+00:00,0.0,0.5608,positive,"['number', 'smiling_face_with_heart eyes', 'smiling_face_with_heart', 'eyes', 'eyes smiling_face_with_heart']"
